filename,width,height,class,xmin,ymin,xmax,ymax
2010_000879_jpg.rf.63732c53f0acbe56e3f1171ad172dc2a.jpg,498,500,dog,0,101,471,477
2012_001332_jpg.rf.62ade8ffe18d4259b5c11776fdf8443c.jpg,500,375,person,352,148,499,305
2012_003852_jpg.rf.63a03a547f4ec24afda7d38c11357c77.jpg,500,375,person,112,8,249,370
2012_000611_jpg.rf.638f25f3e8ae990862fe114c158026f2.jpg,500,374,person,176,28,274,226
2009_004434_jpg.rf.635f3876b7ffe1e097095729ee88aca4.jpg,500,333,cat,130,0,420,332
2009_001782_jpg.rf.639dd2ece9be974c3e698dd228cd1111.jpg,500,375,car,18,79,447,274
2008_002760_jpg.rf.6340291c4e82b2c72ea8ed253fa8d7e0.jpg,500,375,person,23,54,130,352
2007_005212_jpg.rf.63da68ea09559613bf89d4cb98ac7831.jpg,500,333,motorbike,354,202,431,266
2007_005212_jpg.rf.63da68ea09559613bf89d4cb98ac7831.jpg,500,333,chair,431,212,465,290
2007_005212_jpg.rf.63da68ea09559613bf89d4cb98ac7831.jpg,500,333,sofa,430,238,499,332
2008_004819_jpg.rf.63c9aec85ea1a13e13293513f5c640bb.jpg,500,375,aeroplane,0,99,491,271
2008_004819_jpg.rf.63c9aec85ea1a13e13293513f5c640bb.jpg,500,375,person,271,231,325,301
2008_004819_jpg.rf.63c9aec85ea1a13e13293513f5c640bb.jpg,500,375,person,186,229,240,292
2008_004819_jpg.rf.63c9aec85ea1a13e13293513f5c640bb.jpg,500,375,person,136,226,184,279
2008_007090_jpg.rf.638f790e29d48bf72efb071e1004be63.jpg,500,333,motorbike,24,169,155,243
2008_007090_jpg.rf.638f790e29d48bf72efb071e1004be63.jpg,500,333,car,5,165,179,227
2008_007090_jpg.rf.638f790e29d48bf72efb071e1004be63.jpg,500,333,car,420,156,489,196
2008_007090_jpg.rf.638f790e29d48bf72efb071e1004be63.jpg,500,333,car,358,151,422,186
2008_007090_jpg.rf.638f790e29d48bf72efb071e1004be63.jpg,500,333,car,325,150,378,182
2008_007090_jpg.rf.638f790e29d48bf72efb071e1004be63.jpg,500,333,car,293,155,338,181
2008_007090_jpg.rf.638f790e29d48bf72efb071e1004be63.jpg,500,333,car,244,157,269,176
2008_007090_jpg.rf.638f790e29d48bf72efb071e1004be63.jpg,500,333,person,254,158,280,262
2008_007090_jpg.rf.638f790e29d48bf72efb071e1004be63.jpg,500,333,person,197,158,239,275
2008_007090_jpg.rf.638f790e29d48bf72efb071e1004be63.jpg,500,333,person,170,145,211,275
2008_005251_jpg.rf.63d719147e656a10c6c6b8867adf9180.jpg,500,375,person,88,47,437,374
2010_003919_jpg.rf.63b60b97847309da4dd14b0c9d64e1f8.jpg,500,375,sheep,253,145,320,253
2010_003919_jpg.rf.63b60b97847309da4dd14b0c9d64e1f8.jpg,500,375,sheep,142,197,287,254
2008_008526_jpg.rf.63d5325235a12642cc3f7cfc10dabe68.jpg,500,375,sofa,0,151,499,374
2008_008526_jpg.rf.63d5325235a12642cc3f7cfc10dabe68.jpg,500,375,bottle,161,231,196,337
2008_008526_jpg.rf.63d5325235a12642cc3f7cfc10dabe68.jpg,500,375,person,65,137,351,374
2008_008526_jpg.rf.63d5325235a12642cc3f7cfc10dabe68.jpg,500,375,person,233,140,499,374
2012_000503_jpg.rf.632af17e5351f6ed9c588112914524a5.jpg,500,314,person,41,20,189,286
2011_000052_jpg.rf.639bdeaecf5ad745b5a5dc6652482e14.jpg,500,375,boat,410,234,479,248
2011_000052_jpg.rf.639bdeaecf5ad745b5a5dc6652482e14.jpg,500,375,person,458,235,474,266
2009_001374_jpg.rf.63c16b8d3265d7430a5f4c56f25fee1c.jpg,500,334,car,0,77,462,293
2008_004000_jpg.rf.63d8535dee88c5ddf8004f7053c39672.jpg,500,333,aeroplane,24,62,499,259
2008_004000_jpg.rf.63d8535dee88c5ddf8004f7053c39672.jpg,500,333,aeroplane,80,138,243,205
2008_004000_jpg.rf.63d8535dee88c5ddf8004f7053c39672.jpg,500,333,aeroplane,179,155,263,186
2008_005642_jpg.rf.63954dccabe819fa1a5b61e5672af9d4.jpg,500,375,horse,285,49,442,358
2007_002488_jpg.rf.63b06494c2e89018decb044f1bf1cf26.jpg,375,500,person,109,74,280,442
2007_002488_jpg.rf.63b06494c2e89018decb044f1bf1cf26.jpg,375,500,motorbike,10,225,374,499
2011_005915_jpg.rf.63e47dfc06daec18e5aed33f8274e9bb.jpg,346,500,person,46,120,300,388
2010_002701_jpg.rf.6389b2b492e26f036fdd5b292ed5cb28.jpg,500,375,cow,225,165,267,216
2009_002957_jpg.rf.63e8aeb9fcf589561bb57934a86bc6d9.jpg,500,375,horse,114,22,426,374
2007_000243_jpg.rf.637dab3bc3adf92ba84fcbe8f37805ee.jpg,500,333,aeroplane,180,126,273,192
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,horse,6,145,152,320
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,horse,125,145,253,332
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,person,102,170,136,287
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,person,74,156,136,374
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,person,340,138,382,265
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,person,306,124,330,155
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,person,288,122,298,154
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,person,293,124,310,153
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,person,149,138,162,152
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,person,164,134,177,148
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,person,181,128,193,146
2011_000628_jpg.rf.63b4bbebbd68cad79750cc5cb3bb0480.jpg,500,375,person,194,124,204,133

2008_003788_jpg.rf.63f6b44314ed7512944561a708211767.jpg,500,333,aeroplane,12,85,487,235
2008_002088_jpg.rf.63ea4c3069ffa818adcd88b24c33263e.jpg,500,333,person,33,40,240,332
2008_002088_jpg.rf.63ea4c3069ffa818adcd88b24c33263e.jpg,500,333,person,112,0,190,48
2008_002088_jpg.rf.63ea4c3069ffa818adcd88b24c33263e.jpg,500,333,person,163,46,417,332
2011_005877_jpg.rf.63f0c8e4180820c09834713d4718d18d.jpg,500,375,person,170,174,272,355
2011_005877_jpg.rf.63f0c8e4180820c09834713d4718d18d.jpg,500,375,person,57,23,148,280
2010_001978_jpg.rf.63f37e95eee8c315095af4ebfd72c057.jpg,500,375,sofa,0,98,499,373
2010_001978_jpg.rf.63f37e95eee8c315095af4ebfd72c057.jpg,500,375,person,39,0,431,374
2009_002400_jpg.rf.63de981e61ee011aedbb406e726de942.jpg,500,336,bicycle,51,28,281,315
2008_006965_jpg.rf.641b3decb27e5614135cd9eabe97f390.jpg,500,375,dog,144,16,250,169
2008_006965_jpg.rf.641b3decb27e5614135cd9eabe97f390.jpg,500,375,dog,409,10,498,148
2008_006965_jpg.rf.641b3decb27e5614135cd9eabe97f390.jpg,500,375,dog,324,112,491,374
2008_006965_jpg.rf.641b3decb27e5614135cd9eabe97f390.jpg,500,375,dog,0,124,134,363
2010_001089_jpg.rf.63f1bd26df28f13a2f4084a1225891e4.jpg,500,333,cat,0,0,499,332
2010_006271_jpg.rf.643f72158d9e29139fbaf8f3666f8e34.jpg,500,375,person,229,137,262,206
2010_006271_jpg.rf.643f72158d9e29139fbaf8f3666f8e34.jpg,500,375,person,189,115,246,283
2010_006954_jpg.rf.6405253868dc43b51b05e742fcad40ae.jpg,375,500,person,86,108,171,354
2010_004306_jpg.rf.63f6f6d166c77e0920a6d73635ccca9f.jpg,500,334,cat,261,184,342,327
2010_004306_jpg.rf.63f6f6d166c77e0920a6d73635ccca9f.jpg,500,334,tvmonitor,116,0,330,149
2010_004306_jpg.rf.63f6f6d166c77e0920a6d73635ccca9f.jpg,500,334,chair,440,86,499,250
2008_003868_jpg.rf.6422d5acba11f2dfac1c714e5f181a1f.jpg,500,333,car,300,138,499,286
2008_003868_jpg.rf.6422d5acba11f2dfac1c714e5f181a1f.jpg,500,333,car,137,123,394,240
2008_003868_jpg.rf.6422d5acba11f2dfac1c714e5f181a1f.jpg,500,333,person,137,99,306,332
2011_000757_jpg.rf.63e8eed434a48c3eac61efee1444a3d3.jpg,500,375,dog,0,0,415,374
2009_002611_jpg.rf.63d07a9fe847a02b5c0d68e97415ce6f.jpg,500,375,sofa,0,151,181,369
2010_001555_jpg.rf.644476957e5f97796baec4105b114d8e.jpg,500,341,cat,0,22,458,339
2012_003869_jpg.rf.641975b81b2d1435a1dd33ceb6d546ca.jpg,500,375,person,41,67,440,374
2008_005456_jpg.rf.63edb9e6a396fa77a62c5908c7b55818.jpg,380,500,chair,41,24,379,499
2012_002729_jpg.rf.643000d28ff336efbe976e7e81e43f71.jpg,500,391,person,381,122,482,287
2009_001057_jpg.rf.63a97d768f9ed488bc4e52341775dd40.jpg,500,334,cat,0,39,314,333
2009_001057_jpg.rf.63a97d768f9ed488bc4e52341775dd40.jpg,500,334,diningtable,0,64,499,333
2009_001057_jpg.rf.63a97d768f9ed488bc4e52341775dd40.jpg,500,334,chair,292,69,499,323
2008_004581_jpg.rf.63ccf0a2fb85f4a86e5e6001ebef73be.jpg,500,375,bottle,230,284,284,363
2008_001673_jpg.rf.645b639f0e13177402e33a079e646b63.jpg,500,375,bird,200,115,288,256
2008_001673_jpg.rf.645b639f0e13177402e33a079e646b63.jpg,500,375,bird,230,31,291,90
2008_001673_jpg.rf.645b639f0e13177402e33a079e646b63.jpg,500,375,person,159,70,353,374
2008_001673_jpg.rf.645b639f0e13177402e33a079e646b63.jpg,500,375,chair,19,229,172,374
2010_000586_jpg.rf.63ff82e8e2592728c60e3a3ab4a14388.jpg,500,375,cat,12,78,499,374
2010_002405_jpg.rf.64516f073b4256b264539e1db8e4ae40.jpg,500,374,person,0,0,499,373
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,motorbike,457,178,499,245
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,motorbike,38,157,119,280
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,motorbike,1,206,31,289
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,motorbike,68,189,249,332
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,motorbike,231,181,481,332
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,person,0,119,35,325
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,person,7,131,40,225
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,person,317,132,340,175
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,person,333,139,347,169
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,person,78,124,232,332
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,person,318,140,416,332
2008_004084_jpg.rf.647357f00238632890448a450bf5b84f.jpg,500,333,person,246,140,311,246
2008_005893_jpg.rf.644546604cd0e5f1cc9cc07ef8db56e4.jpg,500,333,motorbike,22,0,482,315
2008_005893_jpg.rf.644546604cd0e5f1cc9cc07ef8db56e4.jpg,500,333,car,0,0,499,195
2009_000102_jpg.rf.63e1fecb4a4b253f7cf45dd113914c03.jpg,500,333,person,5,86,39,167
2010_002319_jpg.rf.644c6cf433ab03d42241a1ab64ea0992.jpg,358,500,dog,152,156,200,256
2010_002319_jpg.rf.644c6cf433ab03d42241a1ab64ea0992.jpg,358,500,chair,25,149,238,384
2011_007081_jpg.rf.6451506c41b0f9d3c674e379277db915.jpg,500,375,person,334,221,499,374
2008_000805_jpg.rf.6472a03274a86b9a84a712537aaeca35.jpg,500,375,aeroplane,43,15,480,306
2009_000440_jpg.rf.645665a5690877423d9fdded98a643f4.jpg,500,366,aeroplane,5,114,498,225
2008_002527_jpg.rf.646fb60a82b48dcafd735bbdf2796a1f.jpg,375,500,person,40,26,374,499
2012_003652_jpg.rf.6469cddb6026be9e3a9e6f0e2d7f446b.jpg,500,328,person,160,98,269,267
2011_001951_jpg.rf.64698e3536fe82eac72ff41b288ed679.jpg,500,375,train,106,3,386,331
2011_001951_jpg.rf.64698e3536fe82eac72ff41b288ed679.jpg,500,375,train,333,155,499,312
2011_001951_jpg.rf.64698e3536fe82eac72ff41b288ed679.jpg,500,375,train,0,142,175,316
2011_000109_jpg.rf.64674be13d4d1a53c2e95052d68baf2f.jpg,500,333,cow,292,159,345,221
2011_000109_jpg.rf.64674be13d4d1a53c2e95052d68baf2f.jpg,500,333,cow,39,129,295,281

2008_007231_jpg.rf.64ae47f7ad9ab036425ff79853402934.jpg,375,500,train,0,258,364,499
2012_002584_jpg.rf.640f1523e60e60971f328d8a27f00def.jpg,375,500,person,16,105,336,497
2008_003941_jpg.rf.6441d28d5f67da598df1a2bc3657d5a9.jpg,375,500,car,16,330,47,354
2011_000219_jpg.rf.647a293d0471668a7e0192126350aa8c.jpg,500,384,cow,0,0,499,383
2011_000219_jpg.rf.647a293d0471668a7e0192126350aa8c.jpg,500,384,bird,311,161,392,290
2011_004155_jpg.rf.647bc191a4068d82f92c4d1ad977884a.jpg,399,500,person,217,18,398,463
2010_003988_jpg.rf.64bb272e9abb5e9a472502b1c2d28d06.jpg,500,375,cat,172,97,420,256
2010_000477_jpg.rf.6478a95ee05ad1aa30a1e0b38caf27d8.jpg,500,234,aeroplane,10,17,487,227
2012_002155_jpg.rf.64bbb616aba203112b2528928cfa032a.jpg,375,500,person,0,5,313,499
2008_004464_jpg.rf.64b52f6d339e144e730abf69f4a8fdcf.jpg,378,500,person,129,164,288,421
2008_004464_jpg.rf.64b52f6d339e144e730abf69f4a8fdcf.jpg,378,500,car,335,101,377,152
2008_004464_jpg.rf.64b52f6d339e144e730abf69f4a8fdcf.jpg,378,500,car,0,0,183,410
2011_004741_jpg.rf.64ab93a3c50fbaafeebbb31b6512bf7d.jpg,375,500,person,106,0,318,388
2009_002711_jpg.rf.64a1a23730f91141fe4c4916d335f13c.jpg,500,333,car,0,0,446,290
2009_002711_jpg.rf.64a1a23730f91141fe4c4916d335f13c.jpg,500,333,person,122,0,146,36
2009_002711_jpg.rf.64a1a23730f91141fe4c4916d335f13c.jpg,500,333,car,453,13,499,141
2009_002711_jpg.rf.64a1a23730f91141fe4c4916d335f13c.jpg,500,333,person,47,0,71,40
2008_006240_jpg.rf.64c0c7fb3a76e6f914fbaa988a80cbc2.jpg,500,375,car,0,0,457,374
2012_000701_jpg.rf.64a44f179d69f21dbbdadb0c4f83b4ac.jpg,320,224,person,119,28,182,117
2008_001478_jpg.rf.64baa21d12a0a940912a4e66eb9273a5.jpg,500,375,dog,132,166,410,291
2008_005924_jpg.rf.649476969e97e09438597815d63e2f95.jpg,500,333,bird,129,182,183,225
2008_005924_jpg.rf.649476969e97e09438597815d63e2f95.jpg,500,333,bird,345,153,399,192
2008_005924_jpg.rf.649476969e97e09438597815d63e2f95.jpg,500,333,bird,344,228,397,260
2008_005924_jpg.rf.649476969e97e09438597815d63e2f95.jpg,500,333,bird,130,260,185,298
2008_001896_jpg.rf.647c7a4c70e3df2fef7ba8a3ff9ca69a.jpg,500,333,tvmonitor,403,158,490,258
2008_001896_jpg.rf.647c7a4c70e3df2fef7ba8a3ff9ca69a.jpg,500,333,sofa,0,173,206,332
2007_004856_jpg.rf.648993a82056ca83ad214ae0a48ec7c4.jpg,368,500,cat,27,0,334,495
2012_003792_jpg.rf.64ac71184cd322348b26ed4841dd84ef.jpg,375,500,person,111,159,277,499
2010_004998_jpg.rf.64b87db2fb944fe1f7798b0a9d32e75f.jpg,500,375,aeroplane,31,122,443,268
2008_007222_jpg.rf.64799750de729c35c97a70463bc716e9.jpg,500,424,person,146,59,292,345
2008_007222_jpg.rf.64799750de729c35c97a70463bc716e9.jpg,500,424,bicycle,125,178,307,417
2012_002289_jpg.rf.64ceee77017ae90c57f353add2d93549.jpg,500,375,person,1,39,499,374
2010_006541_jpg.rf.64e51bde82c44bc43c1272961216bd19.jpg,500,375,person,393,88,470,254
2010_006541_jpg.rf.64e51bde82c44bc43c1272961216bd19.jpg,500,375,person,122,96,162,233
2010_006541_jpg.rf.64e51bde82c44bc43c1272961216bd19.jpg,500,375,person,60,119,98,228
2010_006541_jpg.rf.64e51bde82c44bc43c1272961216bd19.jpg,500,375,person,157,94,218,264
2010_006541_jpg.rf.64e51bde82c44bc43c1272961216bd19.jpg,500,375,person,213,103,260,243
2010_006541_jpg.rf.64e51bde82c44bc43c1272961216bd19.jpg,500,375,person,248,77,346,374
2010_004283_jpg.rf.64c073d238c6c69f7e1aafbaadceee13.jpg,375,500,cow,23,99,374,488
2009_004222_jpg.rf.64e80e234c8c40cfcced79ba4d7d91dd.jpg,500,333,sheep,213,107,377,256
2009_004222_jpg.rf.64e80e234c8c40cfcced79ba4d7d91dd.jpg,500,333,sheep,134,100,260,251
2008_002955_jpg.rf.64f5df38e96241fe6d32c0e7c0532fae.jpg,500,333,person,223,127,337,285
2008_002955_jpg.rf.64f5df38e96241fe6d32c0e7c0532fae.jpg,500,333,motorbike,24,93,263,305
2009_003091_jpg.rf.64ef732f1373b00db08098d3335a8fa5.jpg,500,375,car,1,91,435,349
2009_003091_jpg.rf.64ef732f1373b00db08098d3335a8fa5.jpg,500,375,car,279,94,499,198
2009_004921_jpg.rf.64f51f13f1639777a49602c604286f06.jpg,288,360,chair,1,8,276,359
2010_000067_jpg.rf.64bc4354e77d09abeca57a175a7d74b0.jpg,375,500,cat,160,217,300,292
2010_004577_jpg.rf.64a9f721549ca853a852886588518e3c.jpg,500,375,car,24,28,486,373
2010_004577_jpg.rf.64a9f721549ca853a852886588518e3c.jpg,500,375,car,453,2,499,97
2010_004577_jpg.rf.64a9f721549ca853a852886588518e3c.jpg,500,375,car,401,1,482,37
2010_004577_jpg.rf.64a9f721549ca853a852886588518e3c.jpg,500,375,person,94,18,146,82
2010_004577_jpg.rf.64a9f721549ca853a852886588518e3c.jpg,500,375,chair,130,47,146,79
2010_004577_jpg.rf.64a9f721549ca853a852886588518e3c.jpg,500,375,person,0,22,45,111
2010_004577_jpg.rf.64a9f721549ca853a852886588518e3c.jpg,500,375,person,54,11,97,90
2010_004577_jpg.rf.64a9f721549ca853a852886588518e3c.jpg,500,375,car,62,0,124,27
2010_004577_jpg.rf.64a9f721549ca853a852886588518e3c.jpg,500,375,person,85,16,101,51
2009_005154_jpg.rf.650d64e5ffc1505cfe351aa9e8c4fe87.jpg,500,375,bicycle,28,3,432,321
2009_005154_jpg.rf.650d64e5ffc1505cfe351aa9e8c4fe87.jpg,500,375,car,199,37,473,212
2009_005154_jpg.rf.650d64e5ffc1505cfe351aa9e8c4fe87.jpg,500,375,car,458,91,499,169
2012_000262_jpg.rf.64e87c964d69fc7dd7e381993d2581f4.jpg,500,375,person,141,102,389,374
2008_005628_jpg.rf.65074c2675e8da89431cf49fa526586a.jpg,500,333,boat,31,0,198,256
2011_005864_jpg.rf.6523cfa171bea1eb902455efd8d76de2.jpg,500,375,person,209,108,273,333
2012_001828_jpg.rf.64d3d0af52eb83bd1ee37c4bdcbeef2b.jpg,500,375,person,127,23,489,374
2012_001828_jpg.rf.64d3d0af52eb83bd1ee37c4bdcbeef2b.jpg,500,375,person,24,2,276,243
2008_002080_jpg.rf.651d7e2c9e165f4212d256e749f597e3.jpg,443,500,person,294,61,442,499
2011_006020_jpg.rf.64c5d76163b1bd366b5395bcaacc21d3.jpg,500,375,person,40,87,151,318
2008_007410_jpg.rf.6558602c0c8f360cf19be07f441865e9.jpg,500,375,bicycle,99,190,346,345
2008_007410_jpg.rf.6558602c0c8f360cf19be07f441865e9.jpg,500,375,person,229,89,314,332
2008_002852_jpg.rf.64f7b18b717f802976f27ec2d3f1b31c.jpg,375,500,person,195,173,356,499
2008_002852_jpg.rf.64f7b18b717f802976f27ec2d3f1b31c.jpg,375,500,person,143,127,242,499
2008_002852_jpg.rf.64f7b18b717f802976f27ec2d3f1b31c.jpg,375,500,person,54,154,160,499
2008_002852_jpg.rf.64f7b18b717f802976f27ec2d3f1b31c.jpg,375,500,person,0,126,91,499
2008_002852_jpg.rf.64f7b18b717f802976f27ec2d3f1b31c.jpg,375,500,person,251,155,284,190
2008_002575_jpg.rf.64b2ac75fc5811b2a838e4a2666928e1.jpg,500,375,person,85,66,485,374
2010_006498_jpg.rf.650903d5cdbe763f106ee83331b0b44f.jpg,500,333,person,200,81,303,299
2012_001633_jpg.rf.652b10b1afa4302f347525f01476f002.jpg,500,333,person,191,105,270,185
2012_001633_jpg.rf.652b10b1afa4302f347525f01476f002.jpg,500,333,person,300,110,387,199
2008_003552_jpg.rf.652e9f34691b426677432b8ccd322de7.jpg,500,333,person,221,131,289,238

2010_000091_jpg.rf.6516d1559dd4b10d6fe7fad76d45f92f.jpg,500,333,aeroplane,166,131,287,228
2012_002114_jpg.rf.657fccf0a93a24a4e5219e573a0fd5fc.jpg,500,375,person,133,64,306,374
2012_002596_jpg.rf.653a2a0ac74d85f1ddc7462537d97d95.jpg,500,378,person,103,153,162,320
2008_007719_jpg.rf.65a07f0532d64242fbedb3744f11c304.jpg,500,333,bicycle,0,2,499,332
2008_007719_jpg.rf.65a07f0532d64242fbedb3744f11c304.jpg,500,333,person,0,0,110,272
2008_007719_jpg.rf.65a07f0532d64242fbedb3744f11c304.jpg,500,333,bicycle,418,32,468,63
2008_007719_jpg.rf.65a07f0532d64242fbedb3744f11c304.jpg,500,333,bicycle,431,32,481,63
2009_004849_jpg.rf.65a1662c653f828a75adcbb4f1f9084b.jpg,500,332,motorbike,167,44,432,179
2009_004849_jpg.rf.65a1662c653f828a75adcbb4f1f9084b.jpg,500,332,person,82,32,243,326
2009_004849_jpg.rf.65a1662c653f828a75adcbb4f1f9084b.jpg,500,332,person,293,77,438,291
2009_004849_jpg.rf.65a1662c653f828a75adcbb4f1f9084b.jpg,500,332,chair,100,157,218,317
2010_004954_jpg.rf.6548d3e5ee40186aa88396ccd3c3ee19.jpg,375,500,cat,54,43,285,496
2011_000612_jpg.rf.658ea4cbfe57fce58ca49ecee23b5601.jpg,500,404,horse,167,127,298,233
2011_000612_jpg.rf.658ea4cbfe57fce58ca49ecee23b5601.jpg,500,404,person,208,73,255,192
2011_006662_jpg.rf.653ccfb7111e9f52effa9dfb6d8b5191.jpg,375,500,person,103,24,290,499
2010_003421_jpg.rf.64bd4be67af80d8b867b910e87526557.jpg,500,375,cat,62,110,330,374
2010_003421_jpg.rf.64bd4be67af80d8b867b910e87526557.jpg,500,375,person,0,0,499,374
2009_000291_jpg.rf.657742c7c7a98e43e0dc186158d20c5c.jpg,500,366,person,0,0,455,365
2009_001593_jpg.rf.64e8dad311d95276f6d4e189c2e34caa.jpg,375,500,bottle,102,38,249,460
2010_003037_jpg.rf.659ded558ed069a458d83b64e535eba6.jpg,500,333,bottle,91,0,210,240
2011_004911_jpg.rf.6559677b2ce70a0905a6f771e7414989.jpg,374,500,person,131,9,237,335
2011_002109_jpg.rf.65a1ec159e26aff8a63fea167a749900.jpg,375,500,sofa,0,0,374,499
2011_002109_jpg.rf.65a1ec159e26aff8a63fea167a749900.jpg,375,500,person,0,102,372,499
2011_002109_jpg.rf.65a1ec159e26aff8a63fea167a749900.jpg,375,500,person,61,106,213,239
2011_005035_jpg.rf.65141a049f86d5ccbc4f5113dbdd0ead.jpg,500,333,person,0,17,455,332
2009_002708_jpg.rf.65aacb708a193d2364953a5e986cec60.jpg,500,363,cow,12,11,499,362
2008_004239_jpg.rf.64fa35e326e8d3aa9839929ff92b455a.jpg,500,347,aeroplane,145,157,430,250
2009_000566_jpg.rf.65749d726048bd6937fc5865a1300b6a.jpg,500,499,cat,233,9,499,498
2010_004230_jpg.rf.65859ac776568abec0c6ac2fefbb4263.jpg,475,287,bird,331,12,369,54
2010_004230_jpg.rf.65859ac776568abec0c6ac2fefbb4263.jpg,475,287,bird,393,161,432,185
2010_004230_jpg.rf.65859ac776568abec0c6ac2fefbb4263.jpg,475,287,bird,44,140,99,167
2012_002409_jpg.rf.65b233ea1909737c6299a862fafdbd49.jpg,500,375,person,0,0,281,332
2009_004547_jpg.rf.652c31100d2672c4b573ba7e59ba32e9.jpg,375,500,sheep,0,2,336,470
2012_004302_jpg.rf.65af35cb8c82341b81fc24aee5203d51.jpg,395,500,person,14,80,365,499
2010_004254_jpg.rf.65d49f9a3017ca9d1d91ec612ee9ff07.jpg,500,375,tvmonitor,336,150,499,345
2010_004254_jpg.rf.65d49f9a3017ca9d1d91ec612ee9ff07.jpg,500,375,person,0,115,226,374
2010_004254_jpg.rf.65d49f9a3017ca9d1d91ec612ee9ff07.jpg,500,375,bottle,143,226,182,343
2010_006089_jpg.rf.65f00965e544f5937dbb10e53b0d6344.jpg,375,500,person,0,17,206,479
2008_001610_jpg.rf.65c98569c61c36e7b317bf9ec0671641.jpg,500,375,cat,124,123,279,296
2009_001476_jpg.rf.659d11338879c98231e8c2718a603e1d.jpg,500,422,dog,168,47,370,217
2008_005270_jpg.rf.65c683170f24b5ecde5570fe3b5963cb.jpg,500,375,cat,21,78,491,302
2011_003516_jpg.rf.65aacd89812a114f5ecc8b2edee993aa.jpg,500,375,person,165,96,266,267
2011_004724_jpg.rf.65690efd701cead1c8d7a47168c66085.jpg,500,333,person,192,56,265,220
2008_008511_jpg.rf.65ce463d2c0715920662b1c9524ce399.jpg,500,333,motorbike,48,129,283,304
2008_008511_jpg.rf.65ce463d2c0715920662b1c9524ce399.jpg,500,333,motorbike,243,182,389,306
2008_008511_jpg.rf.65ce463d2c0715920662b1c9524ce399.jpg,500,333,motorbike,283,205,439,304
2008_008511_jpg.rf.65ce463d2c0715920662b1c9524ce399.jpg,500,333,person,70,39,210,301
2008_008511_jpg.rf.65ce463d2c0715920662b1c9524ce399.jpg,500,333,person,213,116,324,302
2008_008511_jpg.rf.65ce463d2c0715920662b1c9524ce399.jpg,500,333,person,298,155,385,258
2011_002422_jpg.rf.64d7d2cca91ef5715fb1030b4db6d0b8.jpg,500,375,chair,72,223,186,374
2011_002422_jpg.rf.64d7d2cca91ef5715fb1030b4db6d0b8.jpg,500,375,diningtable,6,222,419,374
2011_002422_jpg.rf.64d7d2cca91ef5715fb1030b4db6d0b8.jpg,500,375,chair,209,230,299,353
2011_002422_jpg.rf.64d7d2cca91ef5715fb1030b4db6d0b8.jpg,500,375,bottle,247,298,291,374
2011_002422_jpg.rf.64d7d2cca91ef5715fb1030b4db6d0b8.jpg,500,375,chair,397,235,445,364
2011_002422_jpg.rf.64d7d2cca91ef5715fb1030b4db6d0b8.jpg,500,375,person,201,79,313,233
2012_001228_jpg.rf.6556d20f7657c0533f0d13c58292cc93.jpg,500,375,person,20,33,362,374
2011_000012_jpg.rf.65b90320b024f7947742876f9419353c.jpg,500,375,train,78,109,499,276
2012_003870_jpg.rf.65b9db7a1503ef5df7bd074377d047fd.jpg,500,370,person,213,109,286,318
2010_004337_jpg.rf.66113ac0a229cc4fd3300ab4eb4dbfd2.jpg,500,376,car,287,195,319,221
2010_004337_jpg.rf.66113ac0a229cc4fd3300ab4eb4dbfd2.jpg,500,376,car,265,199,287,218
2010_004337_jpg.rf.66113ac0a229cc4fd3300ab4eb4dbfd2.jpg,500,376,motorbike,346,218,388,286
